,THR045,THR046,THR047,THR053,THR003,THR018,THR019,THR034,THR100,THR101,THR102,THR103,THR104,THR107,THR110,THR118_1,THR524,THR525,THR529,THR530,THR532,THR534,THR535,THR542,THR020,THR021,THR023,THR106,THR500,THR111,THR522,THR117,THR025,THR523,THR027,THR120,THR526,THR028,THR124,THR527,THR029,THR030_1,THR125,THR031_1,THR528_1,THR126_1,THR127_1,THR536_1,THR032,THR033,THR537,THR128,THR129,THR538,THR130,THR035,THR011_1,THR539,THR026,THR131,THR132,THR036,THR037_1,THR133,THR038,THR540,THR039,THR134,THR541,THR135,THR136,THR048,THR049,THR050,THR051,THR118_2,THR137,THR139,THR531,THR533,THR011_2,THR030_2,THR031_2,THR037_2,THR126_2,THR127_2,THR528_2,THR536_2,THR123,THR138
Sample Name,NO45,NO46,NO47,NO53,NO03,NO18,NO19,NO34,THR100,THR101,THR102,THR103,THR104,THR107,THR110,THR118_1,THR524,THR525,THR529,THR530,THR532,THR534,THR535,THR542,THR020,THR021,THR023,THR106,THR500,THR111,THR522,THR117,THR025,THR523,THR027,THR120,THR526,THR028,THR124,THR527,THR029,THR030_1,THR125,THR031_1,THR528_1,THR126_1,THR127_1,THR536_1,THR032,THR033,THR537,THR128,THR129,THR538,THR130,THR035,THR011_1,THR539,THR026,THR131,THR132,THR036,THR037_1,THR133,THR038,THR540,THR039,THR134,THR541,THR135,THR136,THR048,THR049,THR050,THR051,THR118_2,THR137,THR139,THR531,THR533,THR011_2,THR030_2,THR031_2,THR037_2,THR126_2,THR127_2,THR528_2,THR536_2,THR123,THR138
Grouping,NO,NO,NO,NO,NO,NO,NO,NO,ET,ET,ET,ET,ET,ET,ET,ET,RT,RT,RT,RT,RT,RT,RT,RT,NO,NO,NO,ET,RT,ET,RT,ET,NO,RT,NO,ET,RT,NO,ET,RT,NO,NO,ET,NO,RT,ET,ET,RT,NO,NO,RT,ET,ET,RT,ET,NO,NO,RT,NO,ET,ET,NO,NO,ET,NO,RT,NO,ET,RT,ET,ET,NO,NO,NO,NO,ET,ET,ET,RT,RT,NO,NO,NO,NO,ET,ET,RT,RT,ET,ET
hsa-miR-455-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-512-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kshv-miR-K12-4-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11493995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-541*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1852449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-518b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5934781
hsa-miR-16-2*,6.7864394,6.4849243,5.750172,5.4748316,7.006152,6.253331,6.7463393,7.0039396,7.8585224,7.958315,5.8193617,6.7089043,7.4402046,6.3034406,5.8164897,7.2352676,6.846293,6.540646,6.7498026,7.8430543,5.9183793,6.688894,7.195682,6.9524965,7.1544533,5.7519164,8.103083,6.323211,7.976415,7.1130443,5.676806,5.484354,7.88172,7.2081466,7.5855184,7.321062,7.309249,7.253176,7.3153667,7.0952067,4.811769,0,4.3476443,0,0,0,0,0,7.459267,7.4300675,7.7095804,7.0766983,7.0752335,6.722247,7.6989546,7.0714297,0,6.344686,7.9067044,4.230564,7.7847004,7.0634594,0,7.0704103,1.1583499,7.672178,6.654034,7.0915303,6.142385,5.9147673,6.135902,5.209496,5.405509,7.572912,7.546578,7.2987223,7.309749,7.8554664,7.572738,6.147423,7.6677785,7.964491,8.033688,4.146281,6.945467,7.0117974,5.903766,6.499497,3.5018723,5.6420255
hsa-miR-1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-219-2-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-186*,4.8243756,4.7076406,2.289005,4.2016497,5.621744,4.611208,5.1851254,5.425694,6.366135,6.1562247,3.6893888,4.6791425,5.516166,4.9106703,2.1037226,5.2165637,4.3404627,4.9751534,4.7373734,5.566307,5.0387654,4.74822,4.9423738,5.191448,4.338945,4.859055,5.3962007,3.54519,4.739616,4.1141505,4.6879005,3.5107214,5.248694,5.52177,5.2195907,4.504938,4.4419947,4.6401405,4.898368,4.98763,5.332472,3.4723706,5.157153,2.8724546,2.2948117,3.2141047,3.3328226,0,5.5749946,5.3099184,5.9354744,5.1649876,5.036209,4.9073524,5.304566,5.0028467,0,4.2611995,5.656113,4.77592,5.688024,4.5519648,0.4598512,4.798823,4.1208496,5.7415075,4.9726973,5.180653,4.5556507,4.5043025,4.7692375,3.9516344,0,4.3539023,5.007765,4.6505404,4.6375985,5.3823695,5.268412,5.163366,5.7384167,5.838775,6.172179,5.1611257,4.890651,4.801024,3.5807002,5.2112184,0,2.8448296
hsa-miR-1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-328,7.888591,7.662747,7.5321536,6.9097133,8.758146,8.243188,8.505074,8.475125,9.244754,9.006309,7.5484753,6.7066545,8.373131,7.188757,8.708419,8.2832365,7.3639855,6.796234,7.7075663,9.034667,7.110833,7.4031315,7.848786,7.9803343,8.354672,7.821321,9.397418,7.195023,8.419392,7.8173614,7.3393154,6.450726,9.941511,8.533902,9.410139,7.64853,7.635072,8.395924,8.158833,7.728002,7.1992702,2.342424,6.175964,1.6825778,2.2342682,1.1942699,2.8006182,0,8.990654,9.114984,8.505819,8.41353,7.8410296,7.243069,8.850583,8.422359,4.1759872,7.54225,8.870781,7.498498,9.633377,9.125703,0,8.935391,6.189196,9.045055,8.943702,8.355496,7.4965506,6.719156,7.434186,7.495839,7.224465,8.493619,8.867173,8.59607,8.090181,9.318405,8.997366,7.9100184,9.796572,9.7603245,9.927621,6.5999665,8.122223,7.5731473,5.8210773,8.087781,5.7387843,7.356082
hsa-miR-140-5p,11.074328,11.151897,9.910572,10.199587,12.146579,11.162366,11.493245,11.777999,13.246516,12.702803,9.89883,11.561297,12.388965,11.483881,9.650583,12.100532,11.328619,11.463841,11.598677,12.421242,11.681322,11.495685,11.938827,11.924516,11.451123,10.740017,12.421058,11.002759,11.886271,11.951102,10.733752,10.079165,12.542389,11.9211235,12.2004385,11.150172,11.404029,11.640914,11.815532,11.27899,9.626717,0,8.21072,0,5.0299826,2.9074118,3.9923515,0,12.23875,11.763357,12.569429,11.946821,11.65734,11.211366,11.930109,11.6906,1.0175655,10.505861,12.429624,9.5997925,12.197365,11.908475,0,11.085671,8.030651,12.398789,11.578287,11.540826,10.965683,10.456786,10.661217,10.014606,7.9354362,11.55788,11.927371,11.709915,11.411082,12.2583065,12.507624,11.964962,12.886081,12.87363,12.904316,8.275934,11.913829,11.609737,11.337259,12.0298195,6.3555975,8.871351
kshv-miR-K12-9*,0,0,0,0,0.22528732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2141402,1.5897012
hsa-miR-20a,13.287645,13.297146,12.378213,12.127994,14.22788,13.448154,13.861349,14.165252,15.900546,15.177404,12.50878,14.154011,15.197808,13.495043,12.934448,14.400785,13.68954,13.564304,13.825425,15.173439,13.501601,13.834867,14.438883,13.996579,14.037864,12.476085,14.819705,13.262477,14.71744,14.750833,12.951626,12.75705,15.126357,14.091063,14.513869,14.157205,14.190056,14.027138,14.165913,13.958499,10.415805,0,8.990144,0,3.4200244,0,3.367413,0,14.474213,14.199627,14.729483,13.895319,13.736191,13.433364,14.404297,13.594324,4.969427,12.892313,14.731887,10.88008,14.665492,13.927769,0,13.411127,8.500683,14.763907,13.619486,13.903412,12.831287,12.822853,12.793408,11.836871,11.076816,13.961179,14.564954,14.098904,14.160943,14.710343,14.913039,13.447265,15.212819,15.23272,15.172122,8.841637,14.031495,13.907248,12.402735,13.77893,10.004474,12.128342
hsa-miR-491-5p,2.8799958,2.717151,2.5265722,1.9669398,3.5974479,2.8479228,3.1251435,3.9527621,5.142507,4.7991805,2.324082,3.8408256,4.4707775,3.474449,3.8392644,4.015961,3.028196,3.3351257,3.3856518,4.436382,3.1674845,3.7967327,3.770554,3.6138499,3.7314222,2.727387,4.369885,3.4748256,3.957339,4.814766,2.6137602,2.6206686,4.4491253,4.163177,4.0714107,3.693632,3.8643646,3.983112,3.9189775,3.6199293,3.554331,0,3.1203153,0,0,0,0,0,4.12427,3.9837596,4.342967,3.3733559,3.2299247,3.2153695,4.2194786,3.36432,0,2.8072765,4.416657,2.578021,3.9639363,4.0896254,0,3.1831117,0.28520098,4.625089,3.5477705,3.5383768,2.8611414,2.7622447,3.5794456,2.2866683,1.7924056,3.2732878,3.875092,3.6012685,3.7316937,4.3192277,4.176674,3.2400348,4.4095945,4.507953,4.5864463,2.9848044,4.0848384,3.7660863,2.5361102,3.447804,0.5862411,2.2716737
hsa-miR-148a*,1.3551122,1.2577348,0,0.15510155,2.3479152,1.6626021,1.0965385,1.6151103,5.1930227,4.750767,2.2329862,3.659228,4.531194,3.8574138,1.6465636,3.1603167,1.0970713,2.360485,2.9838984,4.1158404,2.7684743,2.8795078,2.8701437,3.4088068,2.0393138,1.8526021,2.8678825,3.1309655,3.6381316,4.638775,0,1.8653132,3.1263733,2.728711,2.6009023,4.533719,3.072653,1.6222931,3.4576468,2.695299,1.9085592,0,2.2928965,0,0,0,0,0,1.792593,2.4652615,3.804859,3.6348138,3.2094674,2.091761,3.9468994,2.5708296,0,2.0528123,2.7105343,1.2965103,3.4683878,2.5601964,0,3.007495,0,4.069977,2.5293188,4.0003424,1.7317915,1.9386094,3.660381,1.0495961,0,1.6439577,2.5491934,2.885506,3.57988,3.3265662,3.6214776,1.7234101,2.5402284,2.6011925,3.55159,0.8410473,2.9789608,3.7282798,0.40494677,2.9723969,0,1.34409
hsa-miR-638,4.812488,4.8639536,4.974153,5.8364115,5.2852135,5.3817954,5.680513,5.5833116,8.096652,6.1865797,4.3868523,8.665976,5.6593966,5.6514535,5.840239,8.271398,4.9493713,5.324584,5.4342713,7.5820594,6.767416,5.7066936,6.528504,5.15746,5.9063425,5.8526006,6.2209873,6.1006703,5.7432294,5.616731,8.193846,6.612643,7.532239,5.9827614,5.544139,7.353473,5.8405485,7.4015794,5.446726,5.875215,7.2990613,6.1253886,7.8413634,6.0298147,7.6424055,5.348197,6.237403,0,5.3893223,6.0354505,5.426047,5.688066,5.0911455,4.6894054,4.9921474,5.7096157,4.7938437,5.421991,5.791736,5.8326063,5.736375,5.7498827,4.462602,5.973542,5.753102,6.0926766,7.098148,6.0248513,6.071681,5.68698,5.8049855,5.0630846,5.454686,5.467971,6.8602924,7.8930593,5.281906,5.364919,7.3743353,6.3197427,6.1871996,5.98888,6.259608,5.788482,5.093763,5.2368217,7.0282264,4.5763044,4.3830957,4.297206
hsa-miR-766,8.073402,8.3621855,6.891723,7.283431,9.054837,8.561635,8.6633415,8.622444,9.224308,9.191215,7.430879,8.04769,8.888366,7.991369,8.600567,8.709111,8.360026,8.26901,8.60199,9.324028,8.437611,8.791664,8.936535,9.185527,8.422649,7.6085653,8.931541,7.7296066,8.695942,8.647066,7.3340406,7.021524,9.273427,8.373078,9.173097,7.74437,8.529949,8.672878,8.90033,8.291687,7.618136,3.7977705,6.864966,3.2766826,2.9893389,3.3763041,3.7788603,0,8.686578,8.634193,9.331069,8.627118,8.3577585,8.208683,9.003178,8.236545,4.2938046,8.006028,9.255525,7.005782,9.1651535,8.26569,2.4537282,8.443213,5.9326944,9.241168,8.024425,8.195121,7.869674,7.346496,7.516582,7.217076,7.3581066,9.123791,9.046082,8.646764,8.468079,9.263706,9.351568,8.600005,9.461101,9.65332,9.5045805,6.936838,8.834664,7.7469916,7.3757606,8.29621,5.597594,7.409221
hsa-miR-139-5p,8.738934,8.778715,7.884421,8.13476,9.487928,10.171077,8.383454,9.446413,12.295148,11.053858,8.814063,10.353158,11.40722,10.744396,8.880793,11.217274,8.767791,8.437486,10.158799,10.858354,9.527772,9.343237,10.206319,9.780255,7.9265866,8.411278,10.564398,9.297785,10.160968,11.003996,8.269692,8.695319,10.72798,9.202144,9.896182,10.300239,9.446712,9.24569,10.141022,8.397153,7.1939783,0,7.498155,0,1.9448885,1.2051172,3.7098753,0,10.1862135,8.97845,10.463606,10.632087,10.426653,8.978124,10.837407,8.878434,1.0978669,8.842253,9.670878,8.12437,11.70438,9.398639,0,8.988136,6.1400876,10.804445,9.106858,10.826397,8.2563505,8.86292,9.475105,7.6457524,7.5119104,9.203603,9.246033,10.767175,10.127479,9.536599,9.923077,8.685471,10.582416,10.350022,10.432114,5.5091004,10.619781,10.583901,7.4147444,10.627853,5.946567,8.117643
hsa-miR-620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-605,0,0,0,0,0,0,0,0,1.7395803,1.4856123,0,5.3877864,1.2094533,0,0.36854485,0,0,0,0,0,0,0,0,1.3968992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2335507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4844631,0,0,0,0,0,0,0
hsa-miR-146b-5p,8.625395,8.75689,7.3201237,7.0892124,9.559156,8.994415,9.395378,8.974945,12.452883,11.025597,8.69341,10.394849,11.135569,9.449673,8.379322,10.823629,9.089095,9.109481,9.491853,10.674466,9.2855,9.351769,9.881519,9.309226,9.637277,7.7048373,10.482062,8.849836,11.087742,10.565806,8.630038,8.671534,10.76859,9.565422,9.754216,10.733355,9.593152,9.297329,10.013365,9.420859,5.943968,0,5.1300864,0,0,0,0,0,9.889626,9.638416,10.1959505,9.541244,9.776036,8.490145,10.380991,8.641777,0,8.251619,10.051154,6.1717634,10.609206,9.276676,0,8.8378525,2.7247114,10.312826,8.792735,9.66008,8.146721,9.04179,8.34086,6.6788745,6.3588095,9.561579,10.068402,10.371047,10.43667,10.207551,10.538131,8.8698225,10.8798895,11.104009,11.166383,4.9013495,9.8062315,10.744422,9.222609,10.020605,5.718285,7.887537
hsa-miR-518f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6613757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-450b-3p,0,0,0,0,0,0,0,0,0.41978702,0,0,0.23323771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84551823,0,0,0,0,0,0,0,0,0,0,0,0,0
kshv-miR-K12-3,3.509113,3.3642085,3.6267893,4.282499,3.913598,3.6562104,4.11033,3.936572,6.112344,4.1141086,2.3429701,8.231168,3.8543746,3.550876,4.40954,5.4739137,3.25565,3.5988414,3.45133,6.315289,4.748536,3.9055047,4.228834,3.353168,4.562841,4.303912,4.8949246,4.603466,4.48856,4.034031,6.1583066,4.112283,5.620466,3.82988,3.473592,4.6462317,4.2087436,5.443623,4.0110393,4.741715,6.2441206,5.317051,5.9369936,5.159488,6.6292515,4.6575084,5.637271,0,3.8988273,4.630487,3.8489583,3.964639,3.8894055,2.9745789,3.6266494,4.231125,3.4531355,3.4878078,4.2555385,4.144144,4.3125343,4.039305,3.5585494,4.9009585,4.017361,3.9193783,4.7952943,3.6215599,4.110121,3.8018932,4.0550394,3.6626158,4.086045,3.7199173,4.7040253,5.1949697,3.0722172,3.5185354,5.979399,5.1089425,4.6759343,4.716437,5.002428,4.4897676,2.9930148,3.7906053,5.2040744,2.902446,2.5160909,2.0836697
hsa-miR-874,5.4446173,5.3555026,5.0127964,5.026654,6.2116666,5.4771557,5.8312182,5.920586,7.6511235,7.2561426,4.233313,6.5686874,6.90434,6.6920643,5.228434,7.2298474,5.564116,5.344828,5.434108,6.4649034,5.2871323,5.4813476,5.6213164,5.546024,5.8820047,6.0164537,6.6555805,5.8640895,6.035604,6.6838083,7.1352882,5.9006085,6.599861,6.4466677,6.6024127,6.5356083,5.61865,5.942095,5.923147,5.4218864,6.578957,6.316164,6.4446173,5.453853,5.4129033,5.5754604,5.9022136,0,6.4607587,6.69598,6.4332266,6.9278016,5.8897243,5.3654966,6.08366,5.69652,4.9443994,5.3489194,6.7024083,6.3700633,7.180516,6.841344,5.089875,5.984785,6.009714,6.3754134,6.8173037,6.3798933,5.899814,5.6182885,6.1965003,5.5982404,4.0883536,5.6568336,6.1278105,6.6041455,5.6621056,5.7031865,6.522387,5.4363685,6.5734196,6.588353,6.6394563,5.8138866,6.023765,5.8245335,4.4726763,5.3609014,2.5692797,4.944057
hsa-miR-518a-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-9,2.1126668,1.9746137,0,1.0080779,3.3578475,1.863982,2.8094597,3.077137,8.757807,7.3480906,4.4970055,6.9273753,8.481343,3.4042218,1.2616751,6.232081,3.9764738,3.277278,4.404515,5.529565,2.5723464,2.9999223,4.0705695,2.572407,3.5021908,1.7088184,4.3334236,4.660997,5.055048,6.4733534,0,6.3850913,5.0577793,3.962697,4.720481,6.6192,4.4942684,3.5820982,5.641312,3.0084941,0,0,0,0,0,0,0,0,3.9183578,3.4672534,4.627,5.214051,3.895545,2.9954572,7.02732,2.7116492,0,3.0216575,4.281127,0,8.504088,3.0137105,0,4.1957016,0,4.8347416,1.9500728,6.6475306,1.0170738,5.5372214,3.4906087,0,0,2.7700276,4.5373893,5.4621406,5.9120007,5.875876,4.556123,2.6867313,4.566742,5.2721877,4.9425473,0,6.4468055,6.3884773,2.2944062,4.829332,0,3.0702777
hsa-miR-29c*,6.825366,7.0165963,4.770163,6.4404807,8.053681,6.8082952,7.4983306,7.7825136,9.092183,9.069798,6.2147346,7.6345425,8.47098,7.736855,7.282143,7.7899966,6.916883,7.3336473,7.185252,8.679585,7.05449,7.175674,7.438218,7.4503694,7.61022,7.2067213,8.302891,7.332108,7.750178,8.526969,7.097305,6.3595123,8.385064,8.075452,8.063999,7.8535967,7.4679966,7.5140195,7.9891844,7.4314895,7.285282,0,6.653719,0,3.8430693,1.5340418,2.572104,0,8.162059,7.8732777,8.230207,7.837098,7.5615706,7.0640635,8.206404,7.638378,0,6.5266337,8.367126,6.850024,8.436757,7.675428,0,7.695242,4.979577,8.390878,7.8581796,7.6540484,7.0469713,7.089636,7.537257,6.092271,2.4889905,6.9242306,7.462003,7.40047,7.153238,8.021773,8.145835,6.894199,8.434787,8.528571,8.491083,6.6206446,7.5555553,7.0384803,6.4557714,7.196784,2.8254967,5.50199
hsa-miR-224,8.899466,8.050834,8.490518,6.844511,8.460976,9.341924,8.13233,8.250564,10.765253,10.261507,7.380002,11.720847,8.569856,6.155112,8.074056,10.079818,8.363267,8.420651,8.245053,10.549342,8.972517,9.4246435,7.5244555,8.337564,8.237974,6.3628325,9.693051,10.035651,9.2108,7.05499,3.3093011,7.069412,10.192502,6.842715,9.340564,6.19293,9.952441,8.424436,10.1899605,6.2488446,3.954466,0,4.277412,0,0,0,0,0,8.765803,8.806034,8.558298,11.292575,7.0516987,8.487181,9.661265,8.547427,0,8.524456,8.730586,5.4497924,10.527828,8.992227,0,10.600861,3.1151881,8.78359,9.438239,7.945532,7.1004944,6.869205,7.21943,5.64484,5.7505474,7.318073,10.024711,9.857679,10.850225,11.777979,10.734718,9.012532,10.067367,10.666118,10.361111,2.9563096,10.2491255,7.741406,6.4221087,10.209234,3.17255,5.907682
hsa-miR-29a,10.561069,10.899176,6.915724,9.670534,11.701904,10.903896,10.951744,10.920018,13.907707,13.816374,10.520255,11.676085,12.4893265,10.779949,10.204766,13.666501,10.557033,11.307326,11.270908,12.22727,11.337549,11.588503,11.492003,11.017942,11.201138,10.615556,11.605419,12.448349,12.838072,12.578243,10.928251,10.890081,11.49369,11.643311,12.063059,11.523777,11.37442,11.023962,11.854082,11.350481,10.059777,0,9.132706,0,6.673698,1.83781,5.4071894,0,11.870993,11.466286,11.769243,13.596981,12.24785,11.074363,11.689526,11.228957,1.1050344,10.520069,12.067699,9.67041,13.602037,10.620467,0,11.135562,7.171747,11.809789,10.812931,13.329671,10.665807,13.017477,11.617297,9.265233,5.807489,11.279158,11.276578,13.513346,11.346209,12.016668,11.684901,10.213663,12.185344,11.911826,11.590649,8.962158,11.339366,11.728889,11.414642,10.921856,7.138548,9.408275
hsa-miR-188-3p,1.3635523,0.52980095,0,0,1.8319664,1.440814,1.5729767,1.7587124,4.2642736,3.609176,0.36909235,2.1205013,3.7772408,2.0697606,0,2.7969735,1.384387,1.5732483,1.7684978,2.4168315,1.9102684,1.7815948,1.7967805,2.5952315,0,0.62382,1.7124637,1.1549202,1.9718508,1.9824259,0,0.97209704,1.3928944,2.2087233,1.38771,1.8543748,1.494994,1.6439115,2.1191204,2.1060534,0,0,0.42284653,0,0,0,0,0,2.0166712,1.2377473,2.0592513,3.067315,2.1229742,1.0813601,2.4955287,0.9214211,0,0.7848054,2.3870811,0.038295772,3.5384636,0,0,1.8259972,0,2.9339256,0.24597014,2.5648584,0.28768507,1.0294741,2.0610087,0,0,1.1201727,1.6221945,2.4387267,2.3423414,2.6243207,1.9053239,1.4983683,2.105983,2.43227,2.683236,0,2.6608715,2.729122,0.8745295,2.6511528,0,0
hsa-miR-24,14.0707245,14.019122,14.134097,13.717226,15.03074,14.282068,14.369755,14.759041,16.324633,16.008818,13.203302,14.670773,15.575811,14.462981,14.167803,15.122265,14.355261,14.443811,14.673381,15.352809,14.255353,14.4568615,14.844652,14.791951,14.613265,14.422787,15.5276575,14.475157,14.864248,15.385474,14.182037,13.5605955,15.443478,15.338994,15.109419,14.877897,14.712431,14.46835,14.786745,14.477473,14.25864,11.322001,13.651646,11.038672,11.058911,11.024586,11.568958,0,15.248832,15.310687,15.418636,14.919561,14.61862,14.509675,14.973096,14.7256,8.282598,13.905312,15.657268,14.032631,15.278043,15.427142,8.778491,14.523317,13.162878,15.4354,15.145824,14.91431,14.126753,14.014238,14.7825165,13.714267,12.329701,14.075027,14.881873,14.817333,14.252754,15.089321,15.160588,13.893965,15.631359,15.250954,15.68178,13.207411,14.542603,14.264017,13.029986,14.3265,10.813757,12.7928
hsa-miR-933,1.7644949,1.177803,1.4841535,1.2550899,1.6565467,1.2764491,1.3295944,0.99858546,0.5578364,1.1822919,0.962401,0.23686601,1.1320899,1.0182066,1.0696609,0.8605258,0.26329887,0.4499997,0,0,0.21365218,0,0.520739,0,0.28241614,0,0,0.74978316,0.8783565,0.20708077,0.51742685,0,0.5428622,0.6508932,0.6968396,0,0.70056397,0.30463958,0.5237024,0.91368407,0,0.6191219,1.0719479,1.502911,0.9217562,0.7105431,0.736856,0,1.6579099,1.9416246,0.14412467,0.62490565,1.5292913,0.5177696,0.71198815,1.6697751,0.6074084,1.4076682,0.81766415,0.798822,0.33526602,0.5749443,0.7041371,1.5361922,0.23690279,0.48759952,0.6731765,0.71221715,0.19615377,0.72400403,0.6493856,1.4877847,0,0,0,0.7225971,0.11043011,0,0,0.31401202,0,0,0,0,0,0,0,0,2.7249842,2.865129
hsa-miR-200c*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-770-5p,0.580898,0,0,0.7493969,0.6501856,1.0593829,1.5510681,0.72101384,3.730053,2.851737,0.6570729,3.561717,3.5486586,1.4419296,1.7811959,3.404508,0,1.3187912,0,0.80648905,0,0,2.6462917,1.3607239,1.3526794,2.41472,2.5396998,1.768883,1.7831507,3.4909809,2.866997,2.137346,2.8446908,2.4508681,2.8616557,3.1999817,1.1166509,1.8811243,1.5761448,1.8408982,0,0,0,0,0.74815214,0,0,0,2.5010417,0.24020436,2.2742944,3.2877088,1.9308056,0,1.784638,2.2561984,0,0.17179602,2.698483,3.0593052,1.3169799,3.0940435,0,1.2086047,0.78949565,2.7700424,2.8776343,3.3468292,2.8658733,3.6988962,3.2898757,1.6926459,0,0,1.2324704,2.4394398,0,1.6884177,2.97414,0,0,0,0.2199955,0,0,0,0,0,0,0
